playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
bardda01,0,0,0,0,3.639705882,0.18407386,0.294864397,6.668205424,27,33,358,10,0,0,65,1224,319,165,38,192,428,1733,608,585,0.509639564,1,1,1,0,0,2,0,0,0,0,9,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.39657899
bardlu01,0,0,0,0,4.444444444,0.194610778,0.269461078,5.497005988,4,4,55,3,0,0,0,243,65,40,14,25,68,334,363,345,0.512711864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.413506095
barkelu01,0,0,0,0,11.25,0.368421053,0.368421053,4.263157895,0,0,3,0,0,0,0,12,7,5,2,0,3,19,86,76,0.530864198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.021903256
barlojo01,0,0,0,0,2.8125,0.151750973,0.249027237,5.778210117,3,3,66,0,0,0,24,192,39,20,7,25,55,257,128,196,0.395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.278602572
barlosc01,0,0,0,0,3.102272727,0.200729927,0.291058394,7.73540146,18,12,239,0,0,0,43,792,220,91,25,99,314,1096,282,426,0.398305085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.429933537
barnech01,0,0,0,0,5.921052632,0.262857143,0.354285714,3.085714286,0,3,9,8,0,0,0,114,46,25,4,16,20,175,73,89,0.450617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.216294654
barneda02,0,0,0,0,4.325966851,0.212062257,0.311284047,5.988326848,6,9,119,0,0,0,0,362,109,58,17,51,114,514,238,248,0.489711934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.149257
barneja01,0,0,0,0,4.698795181,0.221100917,0.320183486,6.291743119,8,16,252,1,0,0,7,747,241,130,31,108,254,1090,762,757,0.50164582,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.330041
barnema01,0,0,0,0,4.065637066,0.203544576,0.310955961,8.062298604,32,30,429,2,0,0,47,1295,379,195,50,200,556,1862,721,635,0.531710914,3,1,1,2,0,12,0,0,0,0,34,7,1,1,8,11,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.074087764
barneto01,0,0,0,0,3.529816514,0.228995058,0.299835255,5.871499176,11,4,127,0,0,0,2,436,139,57,14,43,132,607,324,324,0.5,1,0,0,0,0,3,0,0,0,0,12,3,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.225254454
barraky01,0,0,0,0,3.608748481,0.173076923,0.31270903,7.811036789,18,15,288,0,0,0,11,823,207,110,28,167,346,1196,606,688,0.468315301,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.811912633
barreaa01,0,0,0,0,4.013513514,0.211180124,0.313664596,7.211180124,6,3,95,0,0,0,0,222,68,33,3,33,86,322,298,248,0.545787546,1,1,1,0,0,2,0,0,0,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.472412165
barreja01,0,0,0,0,4.453608247,0.20952381,0.321428571,5.914285714,2,4,105,0,0,0,4,291,88,48,16,47,92,420,347,301,0.535493827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.093834918
barrema03,0,0,0,0,13.5,0.285714286,0.428571429,3.857142857,1,0,3,0,0,0,0,8,4,4,2,2,2,14,52,110,0.320987654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010951628
barrija01,0,0,0,0,4.093777388,0.230625,0.30625,4.876875,20,26,100,56,0,0,0,1141,369,173,63,121,289,1600,328,380,0.463276836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.487429584
bashlty01,0,0,0,0,5.77540107,0.202898551,0.322463768,4.989130435,0,6,56,0,0,0,0,187,56,40,14,33,51,276,182,202,0.473958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.212228862
bassan01,0,0,0,0,3.86988111,0.219905213,0.30521327,5.080094787,16,28,360,19,1,0,15,1514,464,217,54,180,397,2110,882,961,0.478567553,1,0,0,0,0,2,0,0,0,0,3,3,3,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.31576966
bassich01,0,0,0,0,3.454339964,0.211650485,0.285436893,5.863106796,46,34,136,123,1,1,0,2212,654,283,75,228,671,3090,627,567,0.525125628,1,0,0,1,1,3,3,0,0,0,45,18,7,2,4,11,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.093253113
bastaan01,0,0,0,0,4.007633588,0.181060155,0.295413937,7.55807028,27,20,419,5,0,0,12,1179,304,175,44,192,470,1679,857,762,0.529339098,3,1,0,0,0,6,0,0,0,0,8,2,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.098728927
bauertr01,0,0,0,0,3.79373234,0.205381658,0.295259015,6.998352554,83,69,222,212,6,3,1,3893,1122,547,160,491,1416,5463,931,747,0.554827175,3,1,0,1,4,11,7,0,0,0,101,33,11,4,8,44,143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.002238239
baumabu01,0,0,0,0,5.576086957,0.194244604,0.323741007,6.798561151,3,3,38,0,0,0,0,92,27,19,5,18,35,139,282,366,0.435185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.880942114
baumami01,0,0,0,0,5.887218045,0.281407035,0.35678392,3.798994975,2,4,17,4,0,0,0,133,56,29,5,15,28,199,135,189,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.078735361
bautife01,0,0,0,0,2.192893401,0.150197628,0.241106719,9.391304348,4,4,65,0,0,0,15,197,38,16,7,23,88,253,83,79,0.512345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476395819
bautige01,0,0,0,0,11.475,0.283783784,0.472972973,3.648648649,0,2,13,2,0,0,0,40,21,17,4,14,10,74,145,179,0.447530864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297767921
bazared01,0,0,0,0,2.327586207,0.168831169,0.246753247,4.909090909,1,0,14,0,0,0,0,58,13,5,4,6,14,77,170,154,0.524691358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.478469784
bazsh01,0,0,0,0,4.016528926,0.198795181,0.271084337,7.807228916,3,2,9,9,0,0,0,121,33,18,8,12,48,166,186,138,0.574074074,1,0,0,0,0,1,1,0,0,0,7,6,3,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.80494466
beaslje01,0,0,0,0,5.837837838,0.201754386,0.324561404,7.815789474,0,1,18,0,0,0,0,74,23,16,7,14,33,114,208,176,0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.960341417
beatope01,0,0,0,0,4.308510638,0.211970075,0.304239401,4.039900249,4,2,85,0,0,0,0,282,85,45,7,37,60,401,462,510,0.475308642,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.330041
beckch02,0,0,0,0,5.884615385,0.248322148,0.374161074,3.895973154,4,4,103,1,0,0,1,390,148,85,27,75,86,596,360,450,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.115738174
bednada01,0,0,0,0,2.984575835,0.19544592,0.275142315,8.453510436,6,7,123,0,0,0,22,389,103,43,13,42,165,527,230,316,0.421245421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.093834918
bedroca01,0,0,0,0,3.806167401,0.216257669,0.318251534,6.480828221,17,13,311,8,0,0,9,908,282,128,31,133,313,1304,766,752,0.504611331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.337590779
beedety01,0,0,0,0,5.342245989,0.244730679,0.341920375,5.153395785,7,16,58,29,0,0,0,561,209,111,29,83,163,854,400,410,0.49382716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.432671444
beeksja01,0,0,0,0,4.092067989,0.23280943,0.321218075,6.020628684,14,8,101,11,0,0,4,706,237,107,26,90,227,1018,420,288,0.593220339,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.282086559
belisma01,0,0,0,0,4.322325915,0.256770311,0.316449348,4.813691073,52,58,693,44,1,0,14,2786,1024,446,97,238,711,3988,1269,1323,0.489583333,3,0,0,0,0,3,0,0,0,0,9,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.06670226
belivje01,0,0,0,0,5.37244898,0.235880399,0.342192691,5.920265781,2,1,86,0,0,0,2,196,71,39,13,32,66,301,477,496,0.490236382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.861858902
bellaan01,0,0,0,0,3.444444444,0.200581395,0.308139535,7.848837209,7,5,79,1,0,0,2,243,69,31,9,37,100,344,234,252,0.481481481,0,1,0,0,0,8,0,0,0,0,21,2,1,1,1,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.403300547
bellch02,0,0,0,0,7.105263158,0.288753799,0.389057751,5.252279635,0,4,31,4,0,0,0,209,95,55,13,33,64,329,128,196,0.395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.982908616
bellobr01,0,0,0,0,4.709302326,0.279850746,0.380597015,5.541044776,2,8,13,11,1,0,0,172,75,30,1,27,55,268,78,84,0.481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240935817
bendean01,0,0,0,0,2.900826446,0.190769231,0.276923077,7.310769231,4,5,82,1,0,0,9,242,62,26,8,28,88,325,136,188,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.275864665
benjawe01,0,0,0,0,6.8,0.252380952,0.366666667,5.142857143,2,3,21,3,0,0,0,135,53,34,10,24,40,210,82,140,0.369369369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.078735361
benoijo01,0,0,0,0,3.831877729,0.196309471,0.293463762,6.350822588,58,49,764,55,0,0,53,3206,883,455,129,437,1058,4498,1457,1459,0.499657064,4,1,0,1,0,20,0,0,0,3,67,17,7,3,5,27,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.08520367
bergetr01,0,0,0,0,3.956896552,0.167664671,0.323353293,5.658682635,5,0,39,1,0,0,1,116,28,17,6,26,35,167,225,219,0.506756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.154732814
bergmch01,0,0,0,0,5.591962906,0.2858661,0.337938363,3.730074389,11,15,71,25,0,0,0,647,269,134,40,49,130,941,376,434,0.464197531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.191735628
bernabr01,0,0,0,0,3.857142857,0.230769231,0.384615385,0,0,1,2,0,0,0,0,7,3,1,0,2,0,13,90,72,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.019165349
berrijo01,0,0,0,0,4.237707587,0.224141903,0.295784381,6.257083621,72,54,180,179,4,1,0,3071,973,482,137,311,1006,4341,615,579,0.515075377,2,0,0,0,1,3,2,0,0,0,36,11,5,1,5,14,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.436819373
betande01,0,0,0,0,2.533389687,0.148791073,0.262244265,10.59578425,21,23,374,1,0,0,36,1183,240,111,26,183,633,1613,834,684,0.549407115,2,0,0,1,1,9,0,0,0,0,33,6,4,0,7,17,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.544343826
bettial01,0,0,0,0,13.5,0.352941176,0.411764706,2.647058824,0,1,4,1,0,0,0,30,18,15,3,3,5,51,95,67,0.586419753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.167012327
bettich01,0,0,0,0,5.124306326,0.253012048,0.332078313,4.381400602,31,31,164,92,1,1,1,1802,672,342,79,210,431,2656,532,603,0.468722467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.034347043
biagijo01,0,0,0,0,5.025150905,0.255304586,0.334702259,5.137577002,15,25,222,22,0,0,3,994,373,185,47,116,278,1461,512,520,0.496124031,1,1,0,0,0,6,0,0,0,0,22,3,0,0,1,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.489503549
bibenau01,0,0,0,0,5.274052478,0.258964143,0.326693227,3.8187251,7,5,37,12,0,0,0,343,130,67,23,34,71,502,145,179,0.447530864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.325146991
bickfph01,0,0,0,0,4.129411765,0.200863931,0.272138229,7.464362851,6,3,118,0,0,0,1,340,93,52,19,33,128,463,341,205,0.624542125,2,0,0,0,0,6,0,0,0,0,18,4,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.061643976
biddlje01,0,0,0,0,5.067961165,0.217758985,0.348837209,5.993657505,6,2,99,0,0,0,1,309,103,58,12,62,105,473,452,417,0.52013809,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.071931662
biebesh01,0,0,0,0,3.174964438,0.217835742,0.27176595,7.90870638,54,26,113,111,4,2,0,2109,618,248,80,153,831,2837,391,317,0.552259887,2,0,0,1,1,3,3,0,0,0,54,17,10,4,6,22,76,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.342320513
bielabr01,0,0,0,0,5.151943463,0.233333333,0.333333333,5.4,6,7,45,8,0,0,1,283,98,54,16,42,84,420,230,154,0.598958333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.108188395
birdja01,0,0,0,0,4.909090909,0.213270142,0.322274882,5.374407583,2,4,38,0,0,0,0,143,45,26,7,23,42,211,68,94,0.419753086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.301169771
birdky01,0,0,0,0,7.815789474,0.169230769,0.4,4.153846154,0,0,12,0,0,0,1,38,11,11,5,15,10,65,78,84,0.481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.342238376
blachty01,0,0,0,0,5.098920863,0.260951189,0.33416771,3.497496871,17,22,116,45,1,1,1,1112,417,210,38,117,207,1598,423,549,0.435185185,0,0,0,1,0,2,0,0,0,0,10,2,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.08362937
blackpa01,0,0,0,0,5.089572193,0.258878505,0.322429907,4.188785047,13,17,51,48,0,0,0,748,277,141,33,68,166,1070,451,419,0.518390805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.09524494
blackra01,0,0,0,0,5.527559055,0.184357542,0.30726257,8.145251397,2,3,46,0,0,0,0,127,33,26,9,22,54,179,268,278,0.490842491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.217704676
blairaa01,0,0,0,0,7.890410959,0.253644315,0.367346939,3.857142857,2,8,16,16,0,0,0,219,87,64,15,39,49,343,140,183,0.433436533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.256699316
blancro01,0,0,0,0,7.105263158,0.25,0.375,5.90625,0,0,7,0,0,0,0,19,8,5,1,4,7,32,106,56,0.654320988,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049282326
blantjo01,0,0,0,0,4.378653592,0.251325557,0.313229056,4.595440085,101,97,427,252,8,3,2,5303,1896,860,223,467,1284,7544,1433,1158,0.553068313,8,3,2,3,2,17,6,0,0,0,145,44,25,8,16,41,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.02969945
blazemi01,0,0,0,0,4.5,0.221052632,0.333333333,4.926315789,8,6,113,1,0,0,0,384,126,64,20,64,104,570,491,481,0.505144033,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.105532626
bleicje01,0,0,0,0,54,0.5,0.5,6.75,0,0,2,0,0,0,0,1,2,2,0,0,1,4,97,65,0.598765432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.021903256
bleieri01,0,0,0,0,3.063403782,0.251008878,0.290556901,3.726392252,14,6,308,2,0,0,5,899,311,102,19,49,171,1239,452,640,0.413919414,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.346468442
blevije01,0,0,0,0,3.543068641,0.198760724,0.291706387,6.537654909,30,13,609,1,0,0,7,1486,417,195,50,195,508,2098,1088,1017,0.516864608,5,1,0,0,0,6,0,0,0,0,21,1,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12.03857711
blewesc01,0,0,0,0,3.375,0.243243243,0.405405405,5.837837838,0,0,5,0,0,0,0,24,9,3,0,6,8,37,100,122,0.45045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.004811872
bolanro01,0,0,0,0,5.25,0.221719457,0.352941176,5.253393665,0,4,18,5,0,0,0,144,49,28,7,29,43,221,235,311,0.43040293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.751596542
bolsimi01,0,0,0,0,4.916184971,0.245596869,0.34148728,5.547945205,8,19,48,41,0,0,0,692,251,126,34,98,210,1022,323,325,0.49845679,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.310129571
bonilli01,0,0,0,0,6.279069767,0.215686275,0.349019608,4.764705882,4,3,15,7,1,0,0,172,55,40,10,34,45,255,135,189,0.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.924084683
borucry01,0,0,0,0,4.447058824,0.223880597,0.322930801,4.982360923,10,9,96,19,0,0,0,510,165,84,21,73,136,737,445,425,0.511494253,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.120550046
boshebu01,0,0,0,0,4.485893417,0.22875817,0.305010893,6.117647059,3,3,128,1,0,0,0,319,105,53,13,35,104,459,289,359,0.445987654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.135649603
bostiak01,0,0,0,0,0,0,0.25,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,77,85,0.475308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737907
bourqja01,0,0,0,0,13.5,0.24,0.52,1.08,1,0,7,0,0,0,0,14,6,7,1,7,1,25,119,103,0.536036036,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.325146991
bowdebe01,0,0,0,0,6.560747664,0.248587571,0.367231638,6.406779661,3,2,39,0,0,0,0,107,44,26,6,21,42,177,74,87,0.459627329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.443540935
bowmama01,0,0,0,0,4.020220588,0.215762274,0.295865633,5.197674419,7,13,183,0,0,0,2,544,167,81,14,62,149,774,332,316,0.512345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.479879806
boxbebr01,0,0,0,0,3.441369264,0.184305627,0.298915849,7.861641714,31,37,484,0,0,0,82,1373,357,175,60,222,564,1937,810,870,0.482142857,1,0,0,1,0,5,0,0,0,0,16,0,0,0,3,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.32190942
boydma01,0,0,0,0,4.896782282,0.232856726,0.307557631,6.082287715,39,62,159,145,2,1,0,2393,798,434,142,256,772,3427,618,733,0.457438934,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7.271881011
boyerbl01,0,0,0,0,4.554448399,0.249259625,0.330700888,3.891411649,17,27,447,0,0,0,5,1405,505,237,38,165,292,2026,1098,1170,0.484126984,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.17480852
brachbr01,0,0,0,0,3.550060314,0.202041684,0.314334326,6.764355593,38,29,531,0,0,0,34,1658,475,218,57,264,589,2351,980,1024,0.489021956,2,0,0,1,0,5,0,0,0,0,15,5,1,1,5,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.02621546
brachsi01,0,0,0,0,4.882978723,0.215686275,0.299019608,6.485294118,2,2,95,0,0,0,1,282,88,51,19,34,98,408,449,421,0.516091954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.102130776
bradfch02,0,0,0,0,3.894230769,0.230248307,0.300225734,4.632054176,7,0,86,0,0,0,1,312,102,45,18,31,76,443,227,259,0.467078189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.938438161
bradiky01,0,0,0,0,4.895184136,0.233791749,0.324165029,5.888015717,4,7,23,23,0,0,0,353,119,64,17,46,111,509,83,79,0.512345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4298514
bradlar01,0,0,0,0,3.923875433,0.220991815,0.316321618,6.239768897,30,29,329,35,0,0,32,1445,459,210,44,198,480,2077,619,635,0.493620415,0,0,0,0,1,4,0,0,0,0,19,8,3,2,3,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.208909149
bradymi01,0,0,0,0,5.684210526,0.242647059,0.286764706,4.764705882,0,0,16,0,0,0,0,95,33,20,7,6,24,136,75,87,0.462962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.282004422
brashma01,0,0,0,0,4.440789474,0.207207207,0.355855856,7.540540541,4,4,39,5,0,0,0,152,46,25,3,33,62,222,90,72,0.555555556,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481871633
brasiry01,0,0,0,0,4.143338954,0.219927096,0.292831106,6.561360875,6,8,209,1,0,0,8,593,181,91,25,60,200,823,464,406,0.533333333,1,1,1,0,0,16,0,0,0,0,38,15,5,0,5,12,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.429351732
