playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
vazquja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.217957746,0.233263511,0.297193129,8.036619718,165,160,450,443,28,8,0,8520,2784,1331,373,763,2536,11935,1116,1153,0.491846628,2,0,0,1,1,4,2,0,0,0,47,24,18,6,10,18,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.48692992
ramospe01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.080373567,0.235270701,0.307324841,4.985849724,117,160,582,268,73,13,55,7067,2364,1068,315,724,1305,10048,1247,1454,0.461680859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.0420611
trachst01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.386645342,0.239559218,0.326882119,5.725309876,143,159,420,417,20,7,0,7503,2587,1219,348,943,1591,10799,1355,1491,0.476106817,2,0,0,0,1,2,2,0,0,0,13,11,7,1,6,3,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.71898807
macfada01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.961197339,0.252520119,0.326387124,2.650776053,132,159,465,332,158,18,9,8118,2981,1191,112,872,797,11805,1273,1635,0.437757909,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.05442275
langsma01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.967371737,0.216764846,0.319375896,7.485148515,179,158,457,428,81,18,0,8888,2723,1306,311,1289,2464,12562,1293,1395,0.481026786,2,1,0,0,0,4,0,0,0,0,6,2,3,1,2,1,10,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,15.46643668
slatoji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.031052043,0.240398786,0.327438231,3.994162216,151,158,496,360,86,22,14,8051,2773,1202,277,1004,1191,11535,1346,1346,0.5,3,1,0,1,0,8,0,0,0,1,40,10,3,2,3,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.46096087
grosske01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.113493233,0.23343527,0.32480771,6.248023583,142,158,474,368,42,14,5,7463,2519,1137,230,986,1727,10791,1186,1176,0.50211685,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.08653155
wellsda01,1.0000000 ,0.0000000 ,0.0000000 ,0.0087873 ,4.129688863,0.252202872,0.302088392,5.760104682,239,157,660,489,54,12,13,10317,3635,1578,407,719,2201,14413,2107,1698,0.553745072,8,3,2,10,5,27,17,1,0,0,375,116,44,12,25,83,508,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,20.24956022
lowede01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.026079361,0.242912485,0.312819158,5.801597205,176,157,681,377,10,4,86,8014,2759,1195,217,794,1722,11358,1652,1426,0.536712151,3,1,1,5,7,26,12,0,0,1,292,81,37,12,32,70,408,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.06603832
leebi02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.541550279,0.242307377,0.315582178,3.136173184,169,157,462,378,182,29,13,8592,2953,1127,138,893,998,12187,1214,1240,0.494702526,0,2,0,0,2,4,3,0,0,1,64,26,8,0,6,13,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.1693327
burneaj01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.987063705,0.215945135,0.310244321,8.28057115,164,157,435,430,24,10,0,8194,2519,1210,263,1100,2513,11665,1450,1303,0.526698147,2,2,2,2,3,8,8,0,0,0,123,38,29,4,27,31,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.13174809
wittbo01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.834077079,0.226574571,0.351540489,7.137931034,142,157,430,397,47,11,0,7395,2493,1324,252,1375,1955,11003,1505,1487,0.503008021,4,1,1,0,0,4,1,0,0,0,17,9,6,0,4,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.49655366
garvene01,1.0000000 ,0.0000000 ,0.0000000 ,0.0034247 ,3.731027987,0.233487669,0.316734385,3.200618945,129,157,402,330,153,18,12,7432,2471,1027,213,881,881,10583,951,1364,0.410799136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.10362294
rogerke01,1.0000000 ,0.0000000 ,0.0000000 ,0.0017513 ,4.272910779,0.242086835,0.324369748,5.362939039,219,156,762,474,36,9,28,9908,3457,1568,339,1175,1968,14280,1717,1620,0.514534013,2,2,1,3,3,12,8,0,0,0,130,41,20,4,23,34,189,3,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,19.44461556
woodwi01,1.0000000 ,0.0000000 ,0.0000000 ,0.0702576 ,3.235842027,0.231486462,0.296395912,4.731371088,164,156,651,297,114,24,57,8052,2582,965,209,724,1411,11154,1373,1527,0.473448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.14751158
hudliwi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.411607143,0.260782955,0.334055084,2.331505102,158,156,491,328,155,11,31,7840,3011,1281,118,846,677,11546,1502,1411,0.515619636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.04828299
mayru01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.456521739,0.212254632,0.300128417,6.041189931,152,156,535,360,87,24,12,7866,2314,1007,199,958,1760,10902,1487,1359,0.522487702,3,2,0,0,1,6,2,1,0,0,59,18,8,1,4,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18.42885206
smoltjo01,1.0000000 ,1.0000000 ,0.8287796 ,0.8287796 ,3.327382666,0.215401864,0.28617476,7.991937806,213,155,723,481,53,16,154,10419,3074,1284,288,1010,3084,14271,1939,1553,0.555269187,14,5,1,15,4,41,27,2,1,4,627,172,62,17,67,199,856,6,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,21.19140023
kneppbo01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.67577548,0.238248607,0.312848189,4.89549483,146,155,445,413,78,30,1,8124,2737,1106,228,857,1473,11488,1287,1252,0.506892477,3,1,0,0,1,3,3,0,0,0,61,19,9,2,3,13,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13.78809969
frymawo01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.769698645,0.230006802,0.316490137,5.92327896,141,155,625,322,68,27,58,7234,2367,1010,187,890,1587,10291,1540,1631,0.485651214,2,0,0,0,2,4,2,0,0,0,44,17,10,1,4,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.28714484
hubbeca01,1.0000000 ,1.0000000 ,0.8695652 ,0.8695652 ,2.977996472,0.233772374,0.282742317,4.203787949,253,154,535,431,260,36,33,10771,3461,1188,227,725,1677,14805,1331,1109,0.545491803,0,3,1,4,2,6,6,4,0,0,151,40,10,3,12,32,204,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.08039179
raffeke01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.597211464,0.249364711,0.298972489,3.371340046,119,154,396,282,133,31,16,6455,2257,860,192,449,806,9051,1083,1377,0.440243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.10777086
mussimi01,1.0000000 ,1.0000000 ,0.7670588 ,0.7670588 ,3.683196108,0.237099979,0.290892894,7.106193862,270,153,537,536,57,23,0,10688,3460,1458,376,785,2813,14593,1567,1278,0.550790861,7,2,0,7,8,23,21,0,0,0,419,121,53,19,33,145,571,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,17.15572531
pettian01,1.0000000 ,0.0000000 ,0.0000000 ,0.1371571 ,3.848612786,0.244990763,0.318246412,6.644149578,256,153,531,521,26,4,0,9948,3448,1418,288,1031,2448,14074,1689,1205,0.583621285,9,8,5,19,11,44,44,0,0,0,830,285,117,31,76,183,1157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,18.42063834
valenfe01,1.0000000 ,0.0000000 ,0.0000000 ,0.0625000 ,3.544709898,0.219228908,0.312066462,6.370648464,173,153,453,424,113,31,2,8790,2718,1154,226,1151,2074,12398,1441,1356,0.515194852,5,2,2,5,1,9,8,2,0,0,191,47,14,3,31,44,259,5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,1,16.82991437
palmeji01,1.0000000 ,1.0000000 ,0.9256757 ,0.9256757 ,2.856382979,0.207831699,0.289189525,5.042553191,268,152,558,521,211,53,4,11844,3349,1253,303,1311,2212,16114,1756,1242,0.585723816,7,6,3,8,3,17,15,6,2,0,373,101,36,10,50,90,518,5,4,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,19.07226021
millwke01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.112363681,0.238464187,0.311036501,6.891434873,169,152,451,443,22,6,0,8161,2770,1243,296,843,2083,11616,1394,1196,0.538223938,6,1,0,3,3,9,7,1,0,1,124,33,18,7,6,38,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.16800482
rogerst01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.174791495,0.223807896,0.298666895,5.141195818,158,152,399,393,129,37,2,8513,2619,1001,151,876,1621,11702,1014,1033,0.495359062,1,0,0,3,1,4,3,2,1,0,83,24,3,2,4,11,105,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.8387099
rushbo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.647538717,0.227713083,0.304922204,4.644358407,127,152,417,321,118,16,8,7232,2327,977,177,789,1244,10219,1004,1152,0.46567718,0,1,0,0,1,1,1,0,0,0,18,3,2,0,5,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.29594037
hudsosi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.275103164,0.248514542,0.335557177,3.028885832,104,152,380,279,123,11,13,6543,2384,1036,136,835,734,9593,878,1119,0.439659489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.43972155
newhoha01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.055128633,0.211416825,0.310167615,5.400601403,207,150,488,374,212,33,26,8979,2674,1016,137,1249,1796,12648,1397,1220,0.533817348,0,3,1,2,1,4,3,2,0,0,62,26,15,0,5,22,91,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.59511831
hershor01,1.0000000 ,0.0000000 ,0.0000000 ,0.1115385 ,3.481737834,0.223498099,0.300076046,5.790437653,204,150,510,466,68,25,5,9391,2939,1211,235,1007,2014,13150,1520,1327,0.533895328,6,3,1,8,3,22,18,4,2,1,396,103,38,8,43,97,533,2,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,16.82170065
violafr01,1.0000000 ,0.0000000 ,0.0000000 ,0.0042373 ,3.728405218,0.236906059,0.309310316,5.851216359,176,150,421,420,74,16,0,8509,2827,1175,294,864,1844,11933,1236,1290,0.489311164,2,1,1,3,1,5,5,0,0,0,94,31,15,3,8,25,132,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,13.97975318
holtzke01,1.0000000 ,0.0000000 ,0.0000000 ,0.0117647 ,3.487212276,0.230922197,0.306321982,5.025226691,174,150,451,410,127,31,3,8602,2787,1111,249,910,1601,12069,1480,1264,0.539358601,7,6,5,6,4,13,12,2,1,0,211,61,18,2,18,39,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14.04272504
passecl01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.319156759,0.245318674,0.307850885,3.653388896,162,150,444,331,188,26,21,8159,2856,1003,105,728,1104,11642,986,1159,0.45967366,0,1,0,1,0,3,2,1,1,0,50,7,5,0,8,3,65,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.97012943
bahnsst01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.604982206,0.228016073,0.314363144,4.836298932,146,149,574,327,73,16,20,7587,2440,1013,223,924,1359,10701,1553,1452,0.516805324,3,0,0,0,0,1,0,0,0,0,4,1,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.06603832
lawve01,1.0000000 ,0.0000000 ,0.0000000 ,0.0236842 ,3.765718563,0.252248241,0.305404683,3.678143713,162,147,483,364,119,28,13,8016,2833,1118,268,597,1092,11231,1204,1306,0.479681275,0,1,1,2,0,3,3,0,0,0,55,22,7,3,3,8,77,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,17.194056
fitzsfr01,1.0000000 ,0.0000000 ,0.0000000 ,0.0601504 ,3.509357874,0.245762712,0.308106116,2.428911178,217,146,513,426,186,29,13,9671,3335,1257,186,846,870,13570,1725,1330,0.564648118,0,4,1,0,3,4,4,1,0,0,77,26,11,2,5,9,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.92781508
schilcu01,1.0000000 ,0.0000000 ,0.0000000 ,0.7107232 ,3.458141674,0.225685035,0.27920807,8.599816007,216,146,569,436,83,20,22,9783,2998,1253,347,711,3116,13284,1658,1677,0.497151424,4,4,3,11,2,19,19,4,2,0,400,104,33,12,25,120,525,3,2,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,19.05035695
welchbo01,1.0000000 ,0.0000000 ,0.0000000 ,0.0020040 ,3.466688228,0.223371411,0.303179994,5.731241915,211,146,506,462,61,28,8,9276,2894,1191,267,1034,1969,12956,1433,1222,0.539736347,8,5,2,3,3,17,9,0,0,2,148,58,25,5,24,41,229,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16.14543762
suppaje01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.700576822,0.255229374,0.333423108,4.920031463,140,146,448,417,16,5,0,7628,2843,1328,337,871,1390,11139,1604,1615,0.498291395,4,2,1,3,4,10,10,0,0,0,171,46,23,9,24,36,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16.86824507
renkost01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.99478749,0.227765321,0.322122571,5.250601443,134,146,451,365,57,9,6,7482,2438,1107,248,1010,1455,10704,1266,1424,0.47063197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.17140667
branded01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.864511389,0.240921716,0.320954634,3.479647318,121,146,378,278,150,18,17,6805,2342,974,134,778,877,9721,755,930,0.448071217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10.45880477
brownke01,1.0000000 ,0.0000000 ,0.0000000 ,0.0206540 ,3.275156106,0.227366711,0.293900458,6.624936022,211,144,486,476,72,17,0,9769,3079,1185,208,901,2397,13542,1586,1425,0.526735304,3,2,1,5,5,14,13,2,1,0,245,76,38,8,31,71,340,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.81489695
burdele01,1.0000000 ,0.0000000 ,0.0000000 ,0.2406948 ,3.65594436,0.249980384,0.29925461,3.151271463,203,144,626,373,158,33,31,9202,3186,1246,289,628,1074,12745,1793,1512,0.542511346,0,4,3,4,2,6,6,4,2,0,148,43,16,6,8,25,197,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16.80527321
klinero01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.750721848,0.23827244,0.320703654,4.283445621,114,144,736,203,44,8,108,6234,2113,866,218,731,989,8868,1505,1674,0.473419314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.14684764
flanami01,1.0000000 ,0.0000000 ,0.0000000 ,0.0042283 ,3.89566787,0.24015748,0.316330024,4.844404332,167,143,526,404,101,19,4,8310,2806,1199,251,890,1491,11684,1640,1372,0.544488712,3,2,1,3,2,7,6,1,0,0,106,42,17,7,5,20,153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,17.06537437
splitpa01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.811847599,0.244159202,0.316188014,3.723773486,166,143,429,392,88,17,1,7664,2644,1082,192,780,1057,10829,1251,1111,0.529635902,6,1,0,2,0,7,4,0,0,0,116,39,12,2,10,11,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,13.76072062
zitoba01,1.0000000 ,0.0000000 ,0.0000000 ,0.0024938 ,4.041267788,0.21643487,0.31315335,6.584087969,165,143,433,421,12,5,0,7730,2381,1157,282,1064,1885,11001,1311,1118,0.539728283,6,2,2,6,3,10,10,0,0,0,181,50,19,7,23,46,252,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,15.19264598
sandesc01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.840078074,0.241852647,0.300214773,5.659986988,163,143,472,407,43,14,5,7685,2590,1093,297,625,1611,10709,1617,1495,0.519601542,4,1,0,0,0,5,2,0,0,0,33,16,7,1,4,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.7772302
lohseky01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.404608295,0.250115324,0.314143371,5.741277156,147,143,457,418,12,9,2,7595,2711,1239,316,694,1615,10839,1541,1374,0.52864494,7,1,1,2,5,13,8,0,0,0,139,49,25,8,13,39,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.07765389
bannifl01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.06281407,0.227741239,0.31078826,6.493718593,134,143,431,363,62,16,0,7164,2320,1078,291,846,1723,10187,1142,1234,0.480639731,1,0,0,0,1,1,1,0,0,0,18,5,3,1,1,5,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,15.31311389
haranaa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.259689922,0.245112782,0.316491228,7.139534884,128,143,387,381,15,8,0,6966,2445,1099,298,712,1842,9975,1256,1336,0.484567901,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.36098619
honeyri01,1.0000000 ,0.0000000 ,0.0000000 ,0.0040323 ,3.720833333,0.238814134,0.310688109,4.325,109,143,797,268,47,11,38,6480,2183,893,185,657,1038,9141,1849,1896,0.493724967,7,3,1,3,0,30,0,0,0,1,74,28,19,4,14,17,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19.69102719
maricju01,1.0000000 ,1.0000000 ,0.8368984 ,0.8368984 ,2.889374644,0.221480753,0.271284069,5.909617943,243,142,471,457,244,52,2,10522,3153,1126,320,709,2303,14236,1407,1164,0.547257876,1,1,0,0,1,2,2,1,0,0,36,6,2,2,2,10,45,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.74362923
mulhote01,1.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.409732108,0.256148282,0.317721519,4.62986929,124,142,685,332,46,10,5,7727,2833,1262,293,681,1325,11060,2082,2063,0.502291918,6,3,0,1,2,15,3,0,0,0,94,38,23,4,10,15,140,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19.98945906
grovele01,1.0000000 ,1.0000000 ,0.7639752 ,0.7639752 ,3.058111995,0.231407443,0.302771599,5.175266452,300,141,616,457,298,35,55,11822,3849,1339,162,1187,2266,16633,1497,1092,0.578215527,0,3,2,4,2,8,5,4,0,2,154,46,10,0,6,36,205,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.46029693
walberu01,1.0000000 ,0.0000000 ,0.0000000 ,0.0037594 ,4.16301059,0.242243023,0.331599931,3.693267776,155,141,544,307,140,15,32,7932,2795,1223,163,1031,1085,11538,1389,1049,0.569729286,0,4,2,1,1,5,1,0,0,0,42,10,3,1,3,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14.43150783
russeja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.463426528,0.272062084,0.335365854,1.834525358,85,141,557,182,71,3,38,6152,2454,1017,83,571,418,9020,1190,1413,0.45716481,0,2,0,0,1,5,0,0,0,0,36,9,1,1,1,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.2617576
belchti01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.163482533,0.232488966,0.315006717,5.596752183,146,140,394,373,42,18,5,7328,2423,1130,264,860,1519,10422,1178,1182,0.499152542,3,1,1,4,2,8,5,0,0,0,113,38,21,5,20,28,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.07076805
reedro01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.462190527,0.230395963,0.291828416,5.380382131,146,140,751,236,55,8,103,7432,2374,953,182,633,1481,10304,1656,1519,0.521574803,7,2,1,0,2,22,1,0,0,1,96,38,18,3,14,26,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.0126902
sutclri01,1.0000000 ,0.0000000 ,0.0000000 ,0.0180361 ,4.080192759,0.230516107,0.32412539,5.601507476,171,139,457,392,72,18,6,8093,2662,1223,236,1081,1679,11548,1514,1458,0.509421265,4,2,1,1,1,3,3,0,0,0,58,14,8,0,12,12,84,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,17.81282299
stottme01,1.0000000 ,0.0000000 ,0.0000000 ,0.0077922 ,2.969188377,0.221928545,0.295661684,4.250876754,164,139,360,356,152,40,1,7984,2435,878,171,809,1257,10972,904,867,0.510446076,0,1,0,1,1,3,3,1,0,0,60,18,7,0,6,12,84,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.01252592
benesan01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.973124002,0.223297323,0.308689526,7.184672698,155,139,403,387,21,9,1,7516,2377,1106,289,909,2000,10645,1198,1152,0.509787234,5,0,0,1,1,10,9,0,0,0,163,51,33,11,26,44,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.13647782
radkebr01,1.0000000 ,0.0000000 ,0.0000000 ,0.0034904 ,4.222766218,0.258004686,0.301444748,5.386780906,148,139,378,377,37,10,0,7353,2643,1150,326,445,1467,10244,944,979,0.490899636,4,0,0,2,3,6,6,0,0,0,105,37,14,6,8,17,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.41981013
smithbo02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.938418163,0.256112723,0.325528388,2.47603502,106,139,435,229,128,16,40,6739,2472,983,132,670,618,9652,953,1191,0.444496269,0,1,0,0,0,1,0,0,0,0,3,2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.3028262
fisheja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.058883077,0.24384761,0.315428301,4.632866543,86,139,400,265,62,9,9,5927,2061,891,193,605,1017,8452,809,956,0.458356941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.45606686
bridgto01,1.0000000 ,0.0000000 ,0.0000000 ,0.0746269 ,3.572826984,0.219893136,0.317879162,5.330581436,194,138,424,362,200,33,10,8479,2675,1122,181,1192,1674,12165,1314,1143,0.534798535,0,4,2,4,1,7,5,4,0,0,138,52,18,2,9,27,197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.93735669
cardwdo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.917713568,0.224494357,0.299474802,5.134579146,102,138,410,301,72,17,7,6368,2009,924,225,671,1211,8949,1181,1363,0.46422956,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.43764759
stiebda01,1.0000000 ,0.0000000 ,0.0000000 ,0.0138340 ,3.43794612,0.213055003,0.298707753,5.188003684,176,137,443,412,103,30,3,8686,2572,1106,225,1034,1669,12072,1325,1210,0.522682446,5,1,1,1,3,5,5,0,0,0,95,23,15,3,16,28,132,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19.24474835
appieke01,1.0000000 ,0.0000000 ,0.0000000 ,0.0018553 ,3.738248138,0.221299507,0.306442782,6.914718726,169,137,414,402,34,12,0,7786,2425,1078,232,933,1994,10958,1394,1451,0.489982425,1,1,1,0,2,7,6,0,0,0,96,34,19,6,18,23,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.8887383
lonboji01,1.0000000 ,0.0000000 ,0.0000000 ,0.0075949 ,3.856621128,0.228614974,0.307010859,5.386852428,157,137,425,368,90,15,4,7393,2400,1056,233,823,1475,10498,1249,1175,0.515264026,3,1,0,2,3,5,5,2,1,0,100,21,13,4,5,14,127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14.13307597
